Date,Open,High,Low,Close,Adj Close,Volume
1/26/2015,85.360001,86.260002,84.900002,86.029999,71.585007,8140500
1/27/2015,79.739998,81.349998,79.099998,79.849998,66.442673,27489500
1/28/2015,80.400002,81.199997,79.959999,80.010002,66.57579,14269300
1/29/2015,79.910004,80.18,78.809998,80,66.567497,9157000
1/30/2015,79.510002,80.82,79.419998,79.970001,66.542526,8150700
2/2/2015,80.080002,80.879997,79.489998,80.839996,67.266449,7149000
2/3/2015,81.220001,84.110001,81.150002,83.919998,69.829292,10895300
2/4/2015,82.779999,83.32,81.660004,81.949997,68.190063,8806500
2/5/2015,82.400002,83.629997,81.870003,83.57,69.538055,6640200
2/6/2015,83.599998,84.139999,82.800003,83.209999,69.238503,5581500
2/9/2015,83.050003,84.870003,82.949997,84.669998,70.453369,7693800
2/10/2015,85,85,83.459999,83.900002,69.81266,6569100
2/11/2015,83.559998,83.669998,82.239998,83.410004,69.404922,5722600
2/12/2015,84.080002,84.25,83.309998,83.529999,69.504784,4623000
2/13/2015,84.110001,85.489998,84.029999,85.129997,70.836121,5645500
2/17/2015,84.860001,85.580002,84.199997,85.379997,71.044151,3924400
2/18/2015,84.919998,85.809998,84.580002,84.800003,70.561539,3568600
2/19/2015,83.809998,84,82.209999,83.300003,69.313416,5733500
2/20/2015,83.300003,84.620003,82.400002,84.440002,70.261978,6029400
2/23/2015,83.900002,83.980003,83.139999,83.489998,69.471481,5180000
2/24/2015,83.769997,84.690002,83.599998,84.5,70.311913,3678700
2/25/2015,84.519997,85.360001,84.169998,85.150002,70.852753,3449500
2/26/2015,85.099998,85.099998,83.559998,83.800003,69.729439,4457000
2/27/2015,84.18,84.18,82.889999,82.900002,68.98056,4370500
3/2/2015,82.900002,83.07,82.239998,83,69.063766,4155000
3/3/2015,82.709999,83.790001,82.650002,82.839996,68.930618,4331700
3/4/2015,82.57,82.610001,80.830002,81.730003,68.007004,6863600
3/5/2015,81.730003,81.730003,80.059998,81.510002,67.823936,7123500
3/6/2015,80.370003,81.209999,79.550003,80.059998,66.617432,7913800
3/9/2015,80.169998,81.339996,80.099998,80.809998,67.241478,4740500
3/10/2015,80.019997,80.760002,79.739998,79.910004,66.492592,4850500
3/11/2015,80.150002,80.150002,79.260002,79.699997,66.317841,4612200
3/12/2015,80.269997,80.480003,79.800003,80.190002,66.725578,3612500
3/13/2015,79.900002,79.910004,78.190002,79.230003,65.926765,7272700
3/16/2015,79.57,80,79.059998,79.970001,66.542526,3598500
3/17/2015,79.349998,79.349998,78.25,78.449997,65.27774,6979900
3/18/2015,78.25,81.440002,78.25,81.330002,67.674149,12154300
3/19/2015,80.5,80.5,79.559998,80.089996,66.642357,5236200
3/20/2015,80.620003,81.25,80.190002,81.190002,67.557686,8216600
3/23/2015,81.190002,81.919998,81.019997,81.089996,67.474472,4704000
3/24/2015,81.150002,81.199997,80.199997,80.480003,66.966904,3978700
3/25/2015,81.029999,81.040001,79.830002,79.860001,66.451004,4803000
3/26/2015,79.639999,80.800003,79.510002,79.879997,66.467621,4238500
3/27/2015,79.459999,79.879997,78.760002,79.669998,66.292885,6336900
3/30/2015,80.010002,81.519997,80,81.370003,67.707451,4621200
3/31/2015,80.510002,80.650002,79.809998,80.029999,66.592468,4848600
4/1/2015,80.029999,80.519997,79.389999,79.639999,66.267929,4446200
4/2/2015,79.599998,80.5,79.400002,80.239998,66.767197,3555300
4/6/2015,80.349998,82,79.980003,81.489998,67.807304,4495400
4/7/2015,81.220001,81.43,80.5,80.540001,67.016808,3526300
4/8/2015,80.839996,81.239998,79.919998,80.440002,66.933609,4196200
4/9/2015,80.5,81.209999,80.279999,80.68,67.133324,4291900
4/10/2015,81.099998,82.800003,80.739998,82.599998,68.730934,6831900
4/13/2015,82.599998,82.610001,81.599998,82.139999,68.34816,5293900
4/14/2015,82.550003,83.239998,81.540001,83,69.063766,5898700
4/15/2015,83.290001,85.730003,83,85.160004,70.861092,9643800
4/16/2015,84.400002,84.900002,84,84.339996,70.760406,5692300
4/17/2015,83.5,83.589996,82.660004,83.279999,69.871078,5314000
4/20/2015,83.959999,84.75,83.879997,84.599998,70.978554,3914600
4/21/2015,84.660004,84.970001,83.610001,83.919998,70.408028,5620900
4/22/2015,84.129997,84.940002,83.089996,84.870003,71.205093,6520700
4/23/2015,86.849998,87.5,83.849998,84.790001,71.137947,18917600
4/24/2015,84.699997,85.169998,84.019997,84.599998,70.978554,5848100
4/27/2015,84.769997,85.940002,84.400002,85.330002,71.591003,5912000
4/28/2015,85.419998,86.220001,84.5,86.199997,72.320946,5736500
4/29/2015,85.690002,87.919998,85.459999,87.5,73.411613,7021800
4/30/2015,86.849998,87.300003,86.230003,86.879997,72.891441,5460100
5/1/2015,87.690002,88.279999,86.760002,87.370003,73.302544,4850100
5/4/2015,87.730003,87.959999,87.169998,87.300003,73.243828,2754500
5/5/2015,87.57,88.220001,86.699997,87,72.992111,4623700
5/6/2015,87.75,87.940002,86.419998,86.989998,72.983727,4464700
5/7/2015,86.650002,86.879997,85.889999,86.43,72.513901,3892800
5/8/2015,87.779999,87.839996,86.699997,87.309998,73.25222,3577100
5/11/2015,88.400002,89.440002,88.089996,88.769997,74.477142,6882600
5/12/2015,88.190002,88.339996,87.260002,88.160004,73.96534,4066400
5/13/2015,88.589996,89.07,88.209999,88.440002,74.200294,3178300
5/14/2015,88.779999,89.589996,88.650002,88.739998,74.451958,3228400
5/15/2015,88.5,88.559998,87.599998,88.43,74.191879,3205000
5/18/2015,88.389999,88.5,87.650002,88.290001,74.074417,3074400
5/19/2015,87.889999,87.910004,86.510002,87.239998,73.193474,5676800
5/20/2015,87.629997,88.129997,87.129997,87.93,73.772377,3841500
5/21/2015,88.230003,89.620003,87.940002,89.330002,74.946968,8155500
5/22/2015,89.18,89.5,88.629997,88.629997,74.359673,3483800
5/26/2015,88.129997,88.150002,87.290001,87.839996,73.696869,3149600
5/27/2015,87.989998,88.82,87.650002,87.919998,73.763985,4517100
5/28/2015,87.330002,87.449997,85.730003,86.010002,72.161537,5899100
5/29/2015,85.739998,86.330002,85.110001,85.32,71.582634,4685700
6/1/2015,86.059998,86.370003,84.699997,85.529999,71.758812,3976900
6/2/2015,85.209999,86.68,85.07,86.169998,72.295746,2817800
6/3/2015,86.599998,87.059998,85.809998,86.230003,72.346085,2841800
6/4/2015,85.5,86.400002,85.32,85.470001,71.708466,3775200
6/5/2015,85.010002,86.5,84.910004,86.050003,72.195099,3937600
6/8/2015,85.800003,86.480003,85.779999,86.150002,72.278992,3355800
6/9/2015,86.459999,87.620003,86.419998,86.730003,72.765579,3984900
6/10/2015,87.449997,88.709999,87.360001,88.480003,74.233826,4717100
6/11/2015,88.620003,88.760002,87.919998,88.169998,73.973732,2872900
6/12/2015,87.949997,88.410004,87.57,87.849998,73.705261,2212800
6/15/2015,87.139999,87.389999,86.349998,87.129997,73.101181,2721000
6/16/2015,86.790001,87.019997,86.239998,86.589996,72.648132,2895000
6/17/2015,86.889999,87.550003,86.32,87.25,73.201874,3402800
6/18/2015,86.830002,87.739998,86.830002,87.440002,73.361282,3372600
6/19/2015,87.269997,87.959999,87.150002,87.519997,73.428391,3910900
6/22/2015,87.970001,88.32,87.709999,88.269997,74.057625,3648600
6/23/2015,88.419998,88.620003,88.010002,88.449997,74.208664,2539000
6/24/2015,88.790001,88.809998,88.07,88.169998,73.973732,3413600
6/25/2015,88.220001,88.330002,86.660004,86.720001,72.757195,3239100
6/26/2015,86.5,86.949997,85.809998,86.82,72.841103,4387300
6/29/2015,86.220001,86.739998,85.099998,85.300003,71.565834,4747300
6/30/2015,86.089996,86.25,84.800003,84.82,71.163116,4077900
7/1/2015,85.389999,85.449997,83.540001,83.949997,70.433189,5296200
7/2/2015,84.529999,84.779999,83.849998,84.379997,70.793961,2582200
7/6/2015,83.650002,84.150002,82.730003,83.150002,69.761993,4896600
7/7/2015,82.989998,84.120003,81.849998,83.989998,70.466766,5192000
7/8/2015,83.050003,83.230003,81.760002,82.269997,69.023697,4325100
7/9/2015,83.43,83.699997,81.459999,81.690002,68.537094,4570700
7/10/2015,82.639999,82.910004,81.870003,82.150002,68.923019,3495000
7/13/2015,82.870003,84.029999,82.68,83.639999,70.173111,4228500
7/14/2015,83.529999,84.68,83.519997,84.459999,70.861115,3797700
7/15/2015,84.550003,84.860001,83.75,84.160004,70.60939,3661700
7/16/2015,84.75,84.889999,83.410004,83.760002,70.922684,3686000
7/17/2015,83.550003,83.650002,82.760002,83.160004,70.414635,2931500
7/20/2015,83.059998,83.290001,82.139999,82.25,69.644127,4291400
7/21/2015,81.800003,82.889999,81.25,82.220001,69.618721,4691900
7/22/2015,81,81.120003,79.150002,79.760002,67.535728,10180700
7/23/2015,77.699997,79.040001,76.650002,76.879997,65.097122,13909900
7/24/2015,76.910004,77.089996,75.849998,76.099998,64.436668,9175900
7/27/2015,75.18,75.720001,74.769997,75.32,63.776241,10269600
7/28/2015,75.919998,78.150002,75.790001,77.779999,65.859177,15699000
7/29/2015,77.300003,77.459999,76.510002,77.330002,65.478165,13794800
7/30/2015,76.980003,78.370003,76.68,78.349998,66.34185,7386200
7/31/2015,78.599998,79.040001,78.150002,78.629997,66.578911,6203600
8/3/2015,78.419998,78.43,76.75,77.260002,65.418884,6443300
8/4/2015,77.330002,77.860001,76.32,76.599998,64.860046,5822300
8/5/2015,77.5,77.919998,76.720001,76.879997,65.097122,4581900
8/6/2015,76.980003,77.650002,76.18,77.459999,65.588234,5609500
8/7/2015,77.519997,78.150002,76.940002,77.290001,65.44429,7851300
8/10/2015,78.040001,80.309998,77.900002,80.160004,67.874443,9041600
8/11/2015,78.730003,78.93,77.230003,78.040001,66.079346,8992500
8/12/2015,77.309998,79.120003,76.919998,78.919998,66.824478,7236800
8/13/2015,78.550003,78.580002,77.699997,77.760002,65.84227,5662500
8/14/2015,77.660004,78.730003,77.599998,78.489998,66.460373,3811500
8/17/2015,78.129997,78.639999,77.209999,78.540001,66.502708,5226800
8/18/2015,78.510002,79,78.18,78.82,66.739792,5146400
8/19/2015,78.25,78.540001,77.050003,77.410004,65.545906,5862700
8/20/2015,77.279999,77.830002,76.410004,76.410004,64.699158,7767300
8/21/2015,75.940002,76.300003,74.959999,75,63.505287,11805500
8/24/2015,71.82,74.879997,70.230003,72.82,61.659382,15209300
8/25/2015,75.220001,75.489998,72.029999,72.059998,61.015862,9427200
8/26/2015,73.82,74.080002,72.529999,73.870003,62.548458,8288100
8/27/2015,75.040001,76.220001,74.230003,75.660004,64.06411,8537700
8/28/2015,75.190002,76.019997,74.629997,75.949997,64.309662,6649500
8/31/2015,75.32,76.769997,74.900002,76.440002,64.724579,7019600
9/1/2015,74.5,75.940002,74.459999,74.900002,63.420593,9053100
9/2/2015,75.900002,76.160004,74.949997,76.099998,64.436668,5325900
9/3/2015,75.949997,76.010002,73.779999,74.449997,63.039562,11077100
9/4/2015,73,73.660004,72.349998,73.099998,61.896473,12007300
9/8/2015,74.580002,74.620003,73.559998,74.300003,62.912567,5647800
9/9/2015,75,75.199997,72.779999,72.959999,61.777924,5859200
9/10/2015,72.889999,73.309998,72.029999,72.419998,61.32069,6109100
9/11/2015,72.230003,72.919998,71.879997,72.629997,61.498493,4413800
9/14/2015,72.349998,72.889999,72.010002,72.769997,61.61705,4231800
9/15/2015,73.019997,74.739998,72.650002,74.580002,63.149628,5109400
9/16/2015,74.849998,75.870003,74.580002,75.639999,64.047173,5225800
9/17/2015,75.400002,75.68,73.910004,74.059998,62.709324,7745000
9/18/2015,73.330002,73.5,71.610001,71.860001,60.846519,9260100
9/21/2015,72.300003,72.839996,71.910004,72.160004,61.100544,7594900
9/22/2015,71.120003,71.800003,70.639999,71.68,60.694118,5717300
9/23/2015,71.669998,71.809998,70.160004,70.199997,59.440929,4754300
9/24/2015,66.199997,66.699997,64.650002,65.800003,55.71529,22589600
9/25/2015,65,65.769997,64.739998,64.980003,55.020973,12365100
9/28/2015,64.239998,64.32,62.990002,63.790001,54.013348,12572000
9/29/2015,63.650002,65.389999,63.599998,64.309998,54.453651,8784400
9/30/2015,64.949997,65.639999,64.150002,65.360001,55.34272,7850300
10/1/2015,65.629997,66.099998,63.610001,64.389999,54.521385,7933000
10/2/2015,63.790001,65.730003,63.099998,65.699997,55.630608,8782700
10/5/2015,66.690002,69.480003,66.519997,69.18,58.577267,10661900
10/6/2015,69.540001,71.150002,69.080002,70.82,59.965893,9664100
10/7/2015,71.360001,72.709999,69.150002,70.379997,59.593353,8307700
10/8/2015,70.32,72.18,69.849998,71.839996,60.829586,6091600
10/9/2015,71.839996,72.489998,70.860001,71.300003,60.37236,5573500
10/12/2015,71.510002,71.529999,70.32,70.5,59.69495,4643500
10/13/2015,69.959999,71.029999,69.260002,70.169998,59.415531,4724800
10/14/2015,70.110001,71.059998,69.57,70.709999,59.872765,4042700
10/15/2015,70.470001,70.919998,69.760002,70.830002,59.97438,4547900
10/16/2015,70.620003,70.830002,69.110001,69.68,59.000637,8310000
10/19/2015,69.25,69.470001,68.800003,69.269997,58.653461,5712000
10/20/2015,68.860001,71.190002,68.510002,70.269997,59.500198,6385800
10/21/2015,70.589996,71.900002,69.580002,69.669998,58.992168,8679400
10/22/2015,67.919998,72.830002,67.809998,70.879997,60.687435,13909200
10/23/2015,71.709999,72.43,70.660004,71.75,61.432343,7942500
10/26/2015,71.790001,72.300003,71.419998,71.519997,61.235405,6254500
10/27/2015,70.18,71.080002,68.339996,70.389999,60.267879,8280500
10/28/2015,70.75,72.110001,70.480003,71.970001,61.620693,5486900
10/29/2015,71.489998,72.57,71.279999,71.970001,61.620693,4321300
10/30/2015,72.269997,73.279999,71.629997,72.989998,62.494026,7388700
11/2/2015,73,74.639999,72.830002,74.339996,63.649895,5876500
11/3/2015,74.440002,75.32,74.199997,74.75,64.000923,5006100
11/4/2015,75.339996,75.93,74.330002,74.550003,63.8297,5477800
11/5/2015,74.650002,75.559998,73.209999,74.220001,63.547146,6238900
11/6/2015,73.419998,73.849998,72.330002,73.839996,63.221783,5538600
11/9/2015,73.43,73.610001,71.480003,71.889999,61.552212,5914800
11/10/2015,71.790001,72.580002,71.629997,72.43,62.014549,4373800
11/11/2015,72.540001,72.849998,71.82,71.910004,61.569324,4190700
11/12/2015,70.82,70.989998,68.410004,68.660004,58.786674,8731700
11/13/2015,68.699997,70.129997,68.5,69.629997,59.617195,6429600
11/16/2015,69.480003,70.620003,69.230003,70.389999,60.267879,5167600
11/17/2015,70.129997,70.360001,69.050003,69.389999,59.411701,4812000
11/18/2015,69.900002,70.449997,69.379997,70.32,60.207966,3788300
11/19/2015,69.5,70.110001,68.599998,70.019997,59.951099,6296000
11/20/2015,70.480003,71.209999,70.160004,71.139999,60.910053,6495100
11/23/2015,70.980003,71.900002,70.889999,71.019997,60.807297,3847600
11/24/2015,70.779999,71.709999,70.440002,71.400002,61.13266,3846500
11/25/2015,71.739998,71.889999,70.720001,71.489998,61.209721,3493000
11/27/2015,71.18,71.529999,70.699997,71.220001,60.97855,1642100
11/30/2015,71.330002,72.790001,71.150002,72.650002,62.20293,5632900
12/1/2015,72.330002,72.639999,70.849998,71.559998,61.269646,6578400
12/2/2015,71.199997,72.129997,70.620003,71.029999,60.815861,5068200
12/3/2015,71.150002,71.220001,69.370003,69.639999,59.625748,8130800
12/4/2015,69.360001,70.029999,68.800003,69.980003,59.916874,5252000
12/7/2015,68.68,68.730003,67.720001,68.360001,58.529812,6805900
12/8/2015,66.989998,67.160004,66.18,66.540001,56.971531,6866300
12/9/2015,66.300003,67.019997,65.160004,65.910004,56.432129,8578000
12/10/2015,65.980003,67.089996,65.910004,66.379997,56.834541,5768700
12/11/2015,65.379997,66.099998,64.480003,65.43,56.021145,7572600
12/14/2015,65.629997,66.18,64.730003,66.120003,56.611923,7371100
12/15/2015,65.459999,66.959999,65.239998,66.75,57.151337,6061200
12/16/2015,66.220001,67.879997,66.139999,67.720001,57.981857,6747600
12/17/2015,67.18,67.510002,64.879997,64.900002,55.567364,6800000
12/18/2015,64.599998,65.870003,64.099998,65.110001,55.747173,13490900
12/21/2015,65.589996,65.82,64.379997,65.239998,55.858459,5311500
12/22/2015,66.25,68.790001,66.110001,68.410004,58.572632,9697200
12/23/2015,69.589996,70.489998,68.989998,69.889999,59.839802,7586300
12/24/2015,69.75,69.900002,69.059998,69.379997,59.403137,2322100
12/28/2015,69.120003,69.18,68.029999,68.580002,58.718178,3884000
12/29/2015,69.220001,69.57,68.620003,69.190002,59.240467,3539500
12/30/2015,68.660004,69.629997,68.57,68.690002,58.812363,3158500
12/31/2015,68.449997,69.099998,67.940002,67.959999,58.187325,4356400
1/4/2016,66.879997,68.080002,65.720001,67.989998,58.213009,8586900
1/5/2016,68.379997,68.440002,66.419998,67.279999,57.605118,6139100
1/6/2016,65.980003,66.849998,65.620003,66.220001,56.697552,6639300
1/7/2016,65.080002,65.519997,63.66,63.939999,54.745407,8601500
1/8/2016,64.330002,64.529999,62.93,63.290001,54.188885,8278500
1/11/2016,63.669998,63.700001,60.849998,61.470001,52.630604,9669400
1/12/2016,62.439999,62.5,60.389999,61.599998,52.741905,8593100
1/13/2016,62.07,62.759998,60.389999,60.889999,52.134003,7237300
1/14/2016,61.240002,62.970001,60.380001,62.27,53.315552,9241800
1/15/2016,59.52,60.09,58.75,59.869999,51.902477,12674500
1/19/2016,60.259998,60.540001,58.48,59.029999,51.174263,8501100
1/20/2016,58.080002,59.380001,56.360001,58.810001,50.983547,10857700
1/21/2016,59,60.419998,58.25,59.689999,51.746437,8798300
1/22/2016,61.23,62.560001,60.599998,60.98,52.864761,7815600
1/25/2016,58.959999,59.349998,57.759998,57.91,50.203312,10971500
1/26/2016,58.400002,59.66,58.09,59.16,51.286968,8141900
1/27/2016,58.43,59.889999,57.459999,58.32,50.558754,11013800
1/28/2016,62.009998,62.450001,58.57,61.080002,52.951454,13567000
1/29/2016,61.689999,62.290001,60.759998,62.240002,53.957085,8221000
2/1/2016,61.970001,63.080002,61.380001,62.700001,54.355862,5955700
2/2/2016,61.279999,61.549999,60.48,60.669998,52.59602,6282300
2/3/2016,61.470001,63.599998,59.799999,63.27,54.850006,8332100
2/4/2016,63.599998,66.989998,63.599998,65.959999,57.182014,12598000
2/5/2016,65.669998,66.760002,65.18,66.120003,57.320732,7463700
2/8/2016,65.419998,65.639999,63.66,64.580002,55.985676,6315500
2/9/2016,63.900002,64.410004,63.119999,63.93,55.422173,5638500
2/10/2016,64.269997,64.379997,62,62.139999,53.870388,5955400
2/11/2016,60.91,62.310001,60.509998,61.41,53.237537,7055000
2/12/2016,61.990002,63.470001,61.82,63.150002,54.745975,4297400
2/16/2016,64.160004,65.550003,63.509998,65.209999,56.531837,4819400
2/17/2016,66,67.790001,65.720001,67.260002,58.309013,7373800
2/18/2016,67.150002,67.599998,65.139999,66.120003,57.320732,6175500
2/19/2016,64.919998,65.519997,64.080002,65.419998,56.713886,4994900
2/22/2016,65.419998,67.519997,65.419998,67.309998,58.352364,5787700
2/23/2016,67.110001,67.239998,65.699997,65.779999,57.025986,5599400
2/24/2016,64.699997,65.970001,63.07,65.879997,57.112659,6439200
2/25/2016,65.889999,66.470001,64.839996,66.470001,57.624153,4277200
2/26/2016,67.389999,68,66.449997,66.870003,57.970921,4149800
